2026-09-10T08:57:20.352696+00:00 | user=op_test_abae3e | company=MRPL | action=USER_REGISTER | status=PENDING | target=op_test_abae3e | details=New operator registration submitted by Akif Operator (+91 9876543211)
2026-09-10T08:57:20.795579+00:00 | user=emp_test_abae3e | company=MRPL | action=LOGIN | status=FAILED | details=Your account is waiting for administrator approval.
2026-09-10T08:57:21.228021+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-10T08:57:21.656211+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-10T08:57:21.696391+00:00 | user=admin | company=MRPL | action=USER_APPROVED | status=SUCCESS | target=emp_test_abae3e | details=Admin 'admin' approved employee 'emp_test_abae3e'
2026-09-10T08:57:22.121850+00:00 | user=emp_test_abae3e | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_abae3e signed in
2026-09-10T08:57:22.161669+00:00 | user=admin | company=MRPL | action=USER_REJECTED | status=SUCCESS | target=op_test_abae3e | details=Admin 'admin' rejected operator 'op_test_abae3e'
2026-09-10T08:57:22.590566+00:00 | user=op_test_abae3e | company=MRPL | action=LOGIN | status=FAILED | details=Your account registration was rejected.
2026-09-10T08:57:22.627206+00:00 | user=admin | company=MRPL | action=USER_DISABLED | status=SUCCESS | target=emp_test_abae3e | details=Admin 'admin' disabled employee 'emp_test_abae3e'
2026-09-10T08:57:23.064156+00:00 | user=emp_test_abae3e | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-10T08:57:23.109950+00:00 | user=admin | company=MRPL | action=USER_ENABLED | status=SUCCESS | target=emp_test_abae3e | details=Admin 'admin' enabled employee 'emp_test_abae3e'
2026-09-10T08:57:23.529533+00:00 | user=emp_test_abae3e | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_abae3e signed in
2026-09-10T08:57:23.992638+00:00 | user=operator | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-10T08:58:20.707115+00:00 | user=emp_test_ce59d5 | company=MRPL | action=USER_REGISTER | status=PENDING | target=emp_test_ce59d5 | details=New employee registration submitted by Akif Employee (+91 9876543210)
2026-09-10T08:58:21.140099+00:00 | user=op_test_ce59d5 | company=MRPL | action=USER_REGISTER | status=PENDING | target=op_test_ce59d5 | details=New operator registration submitted by Akif Operator (+91 9876543211)
2026-09-10T08:58:21.587048+00:00 | user=emp_test_ce59d5 | company=MRPL | action=LOGIN | status=FAILED | details=Your account is waiting for administrator approval.
2026-09-10T08:58:22.017237+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-10T08:58:22.444127+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-10T08:58:22.483965+00:00 | user=admin | company=MRPL | action=USER_APPROVED | status=SUCCESS | target=emp_test_ce59d5 | details=Admin 'admin' approved employee 'emp_test_ce59d5'
2026-09-10T08:58:22.910031+00:00 | user=emp_test_ce59d5 | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_ce59d5 signed in
2026-09-10T08:58:22.950385+00:00 | user=admin | company=MRPL | action=USER_REJECTED | status=SUCCESS | target=op_test_ce59d5 | details=Admin 'admin' rejected operator 'op_test_ce59d5'
2026-09-10T08:58:23.379186+00:00 | user=op_test_ce59d5 | company=MRPL | action=LOGIN | status=FAILED | details=Your account registration was rejected.
2026-09-10T08:58:23.437210+00:00 | user=admin | company=MRPL | action=USER_DISABLED | status=SUCCESS | target=emp_test_ce59d5 | details=Admin 'admin' disabled employee 'emp_test_ce59d5'
2026-09-10T08:58:23.859860+00:00 | user=emp_test_ce59d5 | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-10T08:58:23.910803+00:00 | user=admin | company=MRPL | action=USER_ENABLED | status=SUCCESS | target=emp_test_ce59d5 | details=Admin 'admin' enabled employee 'emp_test_ce59d5'
2026-09-10T08:58:24.341077+00:00 | user=emp_test_ce59d5 | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_ce59d5 signed in
2026-09-10T08:58:24.822783+00:00 | user=operator | company=MRPL | action=LOGIN | status=SUCCESS | details=User operator signed in
2026-09-10T08:58:24.950171+00:00 | user=admin | company=MRPL | action=USER_DELETED | status=SUCCESS | target=admin | details=Admin 'admin' removed admin 'admin'
2026-09-10T08:58:25.421001+00:00 | user=emp_test_ce59d5 | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_ce59d5 signed in
2026-09-10T08:58:25.910485+00:00 | user=other_user | company=OTHER_COMPANY | action=LOGIN | status=SUCCESS | details=User other_user signed in
2026-09-10T09:00:12.738141+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-10T09:04:55.643284+00:00 | user=akif_admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User akif_admin signed in
2026-09-10T09:04:55.673110+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:04:55.689709+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:07:04.241457+00:00 | user=ahzam | company=MRPL | action=USER_REGISTER | status=PENDING | target=ahzam | details=New operator registration submitted by Ahzam khan (6386887396)
2026-09-10T09:07:32.308809+00:00 | user=akif_admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User akif_admin signed in
2026-09-10T09:07:32.332200+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:07:32.351835+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:07:44.769346+00:00 | user=akif_admin | company=MRPL | action=USER_APPROVED | status=SUCCESS | target=ahzam | details=Admin 'akif_admin' approved operator 'ahzam'
2026-09-10T09:07:54.316794+00:00 | user=akif_admin | company=MRPL | action=USER_DELETED | status=SUCCESS | target=operator | details=Admin 'akif_admin' removed operator 'operator'
2026-09-10T09:13:55.114854+00:00 | user=akif_admin | company=MRPL | action=USER_DELETED | status=SUCCESS | target=admin | details=Admin 'akif_admin' removed admin 'admin'
2026-09-10T09:14:08.734151+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-10T09:16:05.199327+00:00 | user=akif_admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User akif_admin signed in
2026-09-10T09:16:05.222498+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:16:05.252364+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:17:22.601608+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_85e81cb6724d
2026-09-10T09:17:22.627933+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=2 chats
2026-09-10T09:17:23.809458+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_3c3094840e8d
2026-09-10T09:17:23.843884+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=3 chats
2026-09-10T09:17:28.659789+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_3c3094840e8d
2026-09-10T09:17:28.687288+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_45485c75c8ae
2026-09-10T09:17:28.717780+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=3 chats
2026-09-10T09:17:31.566003+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_45485c75c8ae
2026-09-10T09:17:31.597330+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_9be459a908d4
2026-09-10T09:17:31.627842+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=3 chats
2026-09-10T09:17:34.513536+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_85e81cb6724d
2026-09-10T09:17:34.544272+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=2 chats
2026-09-10T09:17:37.891281+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_619ca782efb9
2026-09-10T09:17:37.924414+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:17:45.835694+00:00 | user=akif_admin | company=MRPL | action=DELETE_DOCUMENT | status=SUCCESS | details=16_june_reseach_paper.pdf
2026-09-10T09:17:49.585178+00:00 | user=akif_admin | company=MRPL | action=DELETE_DOCUMENT | status=SUCCESS | details=16_june_reseach_paper.pdf
2026-09-10T09:26:14.870167+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_a5dcf7d81a6e
2026-09-10T09:26:14.902191+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=2 chats
2026-09-10T09:26:18.793952+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_9be459a908d4
2026-09-10T09:26:18.821131+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:26:34.271793+00:00 | user=akif_admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_a5dcf7d81a6e: what is  written in resume
2026-09-10T09:26:43.467911+00:00 | user=akif_admin | company=MRPL | action=AGENT_PLAN | status=general_local_chat | details=Classify intent as general local conversation, Synthesize direct response via local Qwen2.5 3B, Finalize response withou
2026-09-10T09:26:43.478925+00:00 | user=akif_admin | company=MRPL | action=AGENT_RESPONSE | status=NO_DOCUMENT_CLAIMS | details=what is  written in resume (9.193s)
2026-09-10T09:26:43.510895+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:27:16.645107+00:00 | user=akif_admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_a5dcf7d81a6e: resume summary which is uploaded
2026-09-10T09:27:18.075960+00:00 | user=akif_admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Classify intent as company document search, Retrieve company evidence using BGE-small embeddings & FAISS, Verify factual
2026-09-10T09:27:18.085854+00:00 | user=akif_admin | company=MRPL | action=AGENT_RESPONSE | status=NO_DOCUMENT_CLAIMS | details=resume summary which is uploaded (1.427s)
2026-09-10T09:27:18.112904+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:27:43.511113+00:00 | user=akif_admin | company=MRPL | action=DELETE_DOCUMENT | status=SUCCESS | details=Tech-Byte-SIH2026.pdf
2026-09-10T09:27:46.526355+00:00 | user=akif_admin | company=MRPL | action=DELETE_DOCUMENT | status=SUCCESS | details=Resume_Akif.pdf
2026-09-10T09:27:50.833200+00:00 | user=akif_admin | company=MRPL | action=DELETE_DOCUMENT | status=SUCCESS | details=16_june_reseach_paper.pdf
2026-09-10T09:27:53.861253+00:00 | user=akif_admin | company=MRPL | action=DELETE_DOCUMENT | status=SUCCESS | details=16_june_reseach_paper.pdf
2026-09-10T09:27:56.665122+00:00 | user=akif_admin | company=MRPL | action=DELETE_DOCUMENT | status=SUCCESS | details=MFT-JAVA.pdf
2026-09-10T09:27:59.160376+00:00 | user=akif_admin | company=MRPL | action=DELETE_DOCUMENT | status=SUCCESS | details=Project-Submission-Indian-Elections.pdf
2026-09-10T09:28:01.826255+00:00 | user=akif_admin | company=MRPL | action=DELETE_DOCUMENT | status=SUCCESS | details=16_june_reseach_paper.pdf
2026-09-10T09:28:05.468729+00:00 | user=akif_admin | company=MRPL | action=DELETE_DOCUMENT | status=SUCCESS | details=TECH BYTE(SIH 2026).pdf
2026-09-10T09:28:47.677347+00:00 | user=akif_admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User akif_admin signed in
2026-09-10T09:28:47.705542+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:28:47.749277+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:30:44.622123+00:00 | user=akif | company=MRPL | action=USER_REGISTER | status=PENDING | target=akif | details=New admin registration submitted by Administrator (7070210887)
2026-09-10T09:31:05.859078+00:00 | user=akif_admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User akif_admin signed in
2026-09-10T09:31:05.882159+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:31:05.900177+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:31:25.142556+00:00 | user=akif_admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User akif_admin signed in
2026-09-10T09:31:25.164994+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:31:25.181711+00:00 | user=akif_admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:31:35.938453+00:00 | user=akif_admin | company=MRPL | action=USER_APPROVED | status=SUCCESS | target=akif | details=Admin 'akif_admin' approved admin 'akif'
2026-09-10T09:32:14.913170+00:00 | user=akif | company=MRPL | action=LOGIN | status=SUCCESS | details=User akif signed in
2026-09-10T09:32:14.935097+00:00 | user=akif | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=0 chats
2026-09-10T09:32:14.954342+00:00 | user=akif | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=0 chats
2026-09-10T09:32:14.970190+00:00 | user=akif | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_b29eee1ae60e
2026-09-10T09:32:14.987714+00:00 | user=akif | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T09:32:27.910946+00:00 | user=akif | company=MRPL | action=USER_DISABLED | status=SUCCESS | target=akif_admin | details=Admin 'akif' disabled admin 'akif_admin'
2026-09-10T09:32:29.964181+00:00 | user=akif | company=MRPL | action=USER_ENABLED | status=SUCCESS | target=akif_admin | details=Admin 'akif' enabled admin 'akif_admin'
2026-09-10T09:32:33.393223+00:00 | user=akif | company=MRPL | action=USER_DISABLED | status=SUCCESS | target=akif_admin | details=Admin 'akif' disabled admin 'akif_admin'
2026-09-10T09:32:35.839594+00:00 | user=akif | company=MRPL | action=USER_DELETED | status=SUCCESS | target=akif_admin | details=Admin 'akif' removed admin 'akif_admin'
2026-09-10T13:32:01.665008+00:00 | user=akif | company=MRPL | action=LOGIN | status=SUCCESS | details=User akif signed in
2026-09-10T13:32:01.700694+00:00 | user=akif | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-10T13:32:01.734051+00:00 | user=akif | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-12T07:13:08.667472+00:00 | user=akif | company=MRPL | action=LOGIN | status=SUCCESS | details=User akif signed in
2026-09-12T07:13:08.700902+00:00 | user=akif | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-12T07:13:08.733618+00:00 | user=akif | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-12T07:15:19.634208+00:00 | user=ahzam | company=MRPL | action=LOGIN | status=SUCCESS | details=User ahzam signed in
2026-09-12T07:15:19.671990+00:00 | user=ahzam | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=0 chats
2026-09-12T07:15:19.691308+00:00 | user=ahzam | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=0 chats
2026-09-12T07:15:19.708382+00:00 | user=ahzam | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_511e79ebc143
2026-09-12T07:15:19.723438+00:00 | user=ahzam | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-12T07:15:29.216424+00:00 | user=ahzam | company=MRPL | action=UPLOAD | status=SUCCESS | details=Project-Submission-Indian-Elections.pdf
2026-09-12T07:15:29.223549+00:00 | user=ahzam | company=MRPL | action=FILE_ATTACHED_TO_CONVERSATION | status=SUCCESS | details=Project-Submission-Indian-Elections.pdf -> c_511e79ebc143
2026-09-12T07:15:32.210997+00:00 | user=ahzam | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-12T07:15:40.450816+00:00 | user=ahzam | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_511e79ebc143: hiii
2026-09-12T07:15:51.434739+00:00 | user=ahzam | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Classify intent as conversation file retrieval, Retrieve evidence from active conversation file(s): Project-Submission-I
2026-09-12T07:15:51.444797+00:00 | user=ahzam | company=MRPL | action=AGENT_RESPONSE | status=NO_DOCUMENT_CLAIMS | details=hiii (10.981s)
2026-09-12T07:15:51.482285+00:00 | user=ahzam | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-12T07:16:27.039397+00:00 | user=ahzam | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_511e79ebc143: summary give me of this file
2026-09-12T07:18:48.411218+00:00 | user=ahzam | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Classify intent as conversation file retrieval, Retrieve evidence from active conversation file(s): Project-Submission-I
2026-09-12T07:18:48.423161+00:00 | user=ahzam | company=MRPL | action=AGENT_RESPONSE | status=SUMMARY_VERIFIED | details=summary give me of this file (141.37s)
2026-09-12T07:18:48.461850+00:00 | user=ahzam | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-13T06:01:55.124365+00:00 | user=emp_test_16e6a3 | company=MRPL | action=USER_REGISTER | status=PENDING | target=emp_test_16e6a3 | details=New employee registration submitted by Akif Employee (+91 9876543210)
2026-09-13T06:01:55.560706+00:00 | user=op_test_16e6a3 | company=MRPL | action=USER_REGISTER | status=PENDING | target=op_test_16e6a3 | details=New operator registration submitted by Akif Operator (+91 9876543211)
2026-09-13T06:01:56.002910+00:00 | user=emp_test_16e6a3 | company=MRPL | action=LOGIN | status=FAILED | details=Your account is waiting for administrator approval.
2026-09-13T06:01:56.460125+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:01:56.886162+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:01:56.919115+00:00 | user=admin | company=MRPL | action=USER_APPROVED | status=SUCCESS | target=emp_test_16e6a3 | details=Admin 'admin' approved employee 'emp_test_16e6a3'
2026-09-13T06:01:57.344342+00:00 | user=emp_test_16e6a3 | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_16e6a3 signed in
2026-09-13T06:01:57.384367+00:00 | user=admin | company=MRPL | action=USER_REJECTED | status=SUCCESS | target=op_test_16e6a3 | details=Admin 'admin' rejected operator 'op_test_16e6a3'
2026-09-13T06:01:57.807112+00:00 | user=op_test_16e6a3 | company=MRPL | action=LOGIN | status=FAILED | details=Your account registration was rejected.
2026-09-13T06:01:57.836008+00:00 | user=admin | company=MRPL | action=USER_DISABLED | status=SUCCESS | target=emp_test_16e6a3 | details=Admin 'admin' disabled employee 'emp_test_16e6a3'
2026-09-13T06:01:58.262437+00:00 | user=emp_test_16e6a3 | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:01:58.307402+00:00 | user=admin | company=MRPL | action=USER_ENABLED | status=SUCCESS | target=emp_test_16e6a3 | details=Admin 'admin' enabled employee 'emp_test_16e6a3'
2026-09-13T06:01:58.740336+00:00 | user=emp_test_16e6a3 | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_16e6a3 signed in
2026-09-13T06:01:59.199078+00:00 | user=operator | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:02:34.772139+00:00 | user=emp_test_7714e0 | company=MRPL | action=USER_REGISTER | status=PENDING | target=emp_test_7714e0 | details=New employee registration submitted by Akif Employee (+91 9876543210)
2026-09-13T06:02:35.200718+00:00 | user=op_test_7714e0 | company=MRPL | action=USER_REGISTER | status=PENDING | target=op_test_7714e0 | details=New operator registration submitted by Akif Operator (+91 9876543211)
2026-09-13T06:02:35.641467+00:00 | user=emp_test_7714e0 | company=MRPL | action=LOGIN | status=FAILED | details=Your account is waiting for administrator approval.
2026-09-13T06:02:36.064941+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:02:36.512599+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:02:36.552717+00:00 | user=admin | company=MRPL | action=USER_APPROVED | status=SUCCESS | target=emp_test_7714e0 | details=Admin 'admin' approved employee 'emp_test_7714e0'
2026-09-13T06:02:36.980307+00:00 | user=emp_test_7714e0 | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_7714e0 signed in
2026-09-13T06:02:37.024930+00:00 | user=admin | company=MRPL | action=USER_REJECTED | status=SUCCESS | target=op_test_7714e0 | details=Admin 'admin' rejected operator 'op_test_7714e0'
2026-09-13T06:02:37.449770+00:00 | user=op_test_7714e0 | company=MRPL | action=LOGIN | status=FAILED | details=Your account registration was rejected.
2026-09-13T06:02:37.487482+00:00 | user=admin | company=MRPL | action=USER_DISABLED | status=SUCCESS | target=emp_test_7714e0 | details=Admin 'admin' disabled employee 'emp_test_7714e0'
2026-09-13T06:02:37.910868+00:00 | user=emp_test_7714e0 | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:02:37.955166+00:00 | user=admin | company=MRPL | action=USER_ENABLED | status=SUCCESS | target=emp_test_7714e0 | details=Admin 'admin' enabled employee 'emp_test_7714e0'
2026-09-13T06:02:38.403029+00:00 | user=emp_test_7714e0 | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_7714e0 signed in
2026-09-13T06:02:38.869736+00:00 | user=operator | company=MRPL | action=LOGIN | status=SUCCESS | details=User operator signed in
2026-09-13T06:02:38.996336+00:00 | user=admin | company=MRPL | action=USER_DELETED | status=SUCCESS | target=admin | details=Admin 'admin' removed admin 'admin'
2026-09-13T06:02:39.447894+00:00 | user=emp_test_7714e0 | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_7714e0 signed in
2026-09-13T06:02:39.916590+00:00 | user=other_user | company=OTHER_COMPANY | action=LOGIN | status=SUCCESS | details=User other_user signed in
2026-09-13T06:03:15.456259+00:00 | user=emp_test_df2943 | company=MRPL | action=USER_REGISTER | status=PENDING | target=emp_test_df2943 | details=New employee registration submitted by Akif Employee (+91 9876543210)
2026-09-13T06:03:15.884208+00:00 | user=op_test_df2943 | company=MRPL | action=USER_REGISTER | status=PENDING | target=op_test_df2943 | details=New operator registration submitted by Akif Operator (+91 9876543211)
2026-09-13T06:03:16.321364+00:00 | user=emp_test_df2943 | company=MRPL | action=LOGIN | status=FAILED | details=Your account is waiting for administrator approval.
2026-09-13T06:03:16.751797+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:03:17.185313+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:03:17.220615+00:00 | user=admin | company=MRPL | action=USER_APPROVED | status=SUCCESS | target=emp_test_df2943 | details=Admin 'admin' approved employee 'emp_test_df2943'
2026-09-13T06:03:17.669428+00:00 | user=emp_test_df2943 | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_df2943 signed in
2026-09-13T06:03:17.709149+00:00 | user=admin | company=MRPL | action=USER_REJECTED | status=SUCCESS | target=op_test_df2943 | details=Admin 'admin' rejected operator 'op_test_df2943'
2026-09-13T06:03:18.132622+00:00 | user=op_test_df2943 | company=MRPL | action=LOGIN | status=FAILED | details=Your account registration was rejected.
2026-09-13T06:03:18.161857+00:00 | user=admin | company=MRPL | action=USER_DISABLED | status=SUCCESS | target=emp_test_df2943 | details=Admin 'admin' disabled employee 'emp_test_df2943'
2026-09-13T06:03:18.585607+00:00 | user=emp_test_df2943 | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:03:18.629612+00:00 | user=admin | company=MRPL | action=USER_ENABLED | status=SUCCESS | target=emp_test_df2943 | details=Admin 'admin' enabled employee 'emp_test_df2943'
2026-09-13T06:03:19.051610+00:00 | user=emp_test_df2943 | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_df2943 signed in
2026-09-13T06:03:19.510627+00:00 | user=operator | company=MRPL | action=LOGIN | status=SUCCESS | details=User operator signed in
2026-09-13T06:03:19.651051+00:00 | user=admin | company=MRPL | action=USER_DELETED | status=SUCCESS | target=emp_test_df2943 | details=Admin 'admin' removed employee 'emp_test_df2943'
2026-09-13T06:03:20.079658+00:00 | user=emp_test_df2943 | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:03:20.150926+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=3 chats
2026-09-13T06:03:20.169436+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_d16207041d4e
2026-09-13T06:03:20.186669+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_d16207041d4e
2026-09-13T06:03:20.611034+00:00 | user=other_user | company=OTHER_COMPANY | action=LOGIN | status=SUCCESS | details=User other_user signed in
2026-09-13T06:04:57.281437+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:04:57.710963+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:04:59.384807+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_5070ba12a358
2026-09-13T06:04:59.403866+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: http://127.0.0.1:8000/secret -> Conv: c_5070ba12a358
2026-09-13T06:04:59.412404+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=BLOCKED_SSRF | details=http://127.0.0.1:8000/secret (Blocked metadata / loopback address: 127.0.0.1)
2026-09-13T06:04:59.428274+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/Refinery -> Conv: c_5070ba12a358
2026-09-13T06:04:59.982984+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=UNREADABLE | details=Unable to extract readable content from this URL.
2026-09-13T06:05:00.003412+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_a9c6791da2d1
2026-09-13T06:05:00.023234+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_a9c6791da2d1 [private]: Explain distillation column safety
2026-09-13T06:05:00.253511+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Classify intent as company document search, Retrieve company evidence using BGE-small embeddings & FAISS, Verify factual
2026-09-13T06:05:00.262850+00:00 | user=admin | company=MRPL | action=AGENT_RESPONSE | status=NO_DOCUMENT_CLAIMS | details=Explain distillation column safety (0.229s)
